objectid,arastirmaci,eser_adi,muellif_adi,muellif_meslegi,muellif_olum,muellif_aile,muellif_memleketi,padisah_donemi,telif_tarih,eser_dili,eser_alt_turu,yazin_turu,baglanti_turu,baglantili_eser_adi,baglantili_eser_yazari,baglantili_eser_dili,baglantili_eser_tarihi,cilt_sayisi,takdim_hediye,tarihsel_kapsam,tematik_kapsam,kaynak,ilave_notlar,sayfa_no
cografya_0046,,Cezîretü'l-Arab,Eyyüb Sabri Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 29. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",314
cografya_0047,,Memalik-i Osmaniyenin Mufassal Coğrafyası,Ömer Subhi Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 30. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0048,,Ma'lûmâtü'l-Kâfiye Fî Ahvâl-i Memalik-i Osmaniye,Cevad Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 31. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0049,,Coğrafya-i Şevku'l-Ceyşî,Vehbi Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 32. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0050,,Coğrafya-i Umumî,Giridli İ. Edhem Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 33. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0051,,İstatistik ve Coğrafya-i Ümranî,Abdürrahman Şeref Ef.,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 34. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0052,,Afrika Seyahatnamesi,Mustafa Hami Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 35. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0053,,Sahra-i Kebîr Seyahatnamesi,Sadıku'l-Müeyyed Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 36. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0054,,Coğrafya-i Umumî,Celâl Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 37. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0055,,Seyahat Jurnali,Âli Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 38. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0056,,Hindistan ve Afganistan Seyahatnamesi,Ahmed Hamdi Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 39. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0057,,Brezilya Seyahatnamesi,Hoca Bekir Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 40. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0058,,Coğrafya-i Osmanî,Tâhir Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 41. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0059,,İstatistik-i Umumî,Recaî Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 42. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0060,,Askerî İstatistik Cetveli,Rüştü Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 43. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0061,,İran Coğrafyası,Muhyiddin Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 44. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0062,,Muhtasar Memalik-i Osmaniye Coğrafyası,Ali Tevfik Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 45. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0063,,Coğrafya-i Osmanî,Ali Subhi Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 46. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0064,,Rehber-i Bahr-i Ahmer,Cemal ve Tevfik Efendiler,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 47. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0065,,Coğrafya-i Umumî,Ahmed Ragıp Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 48. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0066,,Sudan Mısrı,Ömer Kâmil Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 49. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0067,,Coğrafya-i Seyahat-i Âlem,Halid Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 50. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0068,,Coğrafya-i Şevku'l-Ceyşî,İsmail Hakkı Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 51. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0069,,Coğrafya-i Ticarî,Hüsrev Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 52. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0070,,Nümune-i Coğrafya-i Umumî,Şakir Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 53. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0071,,Avrupada bir Cevelân,Ahmed Midhat Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 54. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0072,,Avrupa'da Ne Gördüm,Ahmed İhsan Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 55. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0073,,Hüdavendigâr Vilâyetinde Bir Hafta Seyahat,Ömer Subhi Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 56. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0074,,Trablusgarb ve Bingazi ile Sahra-i Kebîr ve Sudan Merakizi,,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 57. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0075,,Japonya Seyahatnamesi Tercemesi,Safvet Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 58. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0076,,Tesalya'da Bir Cevelân,Süleyman Tevfik Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 59. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0077,,Küçük Coğrafya,Mazhar Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 60. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0078,,Rehber-i Ümran,Ferik A. Muhtar Paşa,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 61. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0079,,"Seyahat (İstanbul'dan azîmetle Samsun, Diyarbakır, Bağdat, Halep, İskenderun Avdeti)",,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 62. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",315
cografya_0080,,İstanbul'dan Asya-i Şarkîye Seyahat,Emîn Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 63. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0081,,Brezilya Seyahatnamesi,Bağdatlı Abdurrahim Ef.,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 64. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0082,,İbn-i Batuta Seyahatnamesi Tercemesi (Noksandır),,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 65. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0083,,Musavver Türkistan Seyahatnamesi Tercemesi,Bahriye Kolağası Ahmed Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 66. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0084,,Zübdetü'l-Coğrafya,Hafız Abdüllâtif Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 67. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0085,,Medhal-i Coğrafya,Hüseyin Rıfkı Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 68. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0086,,Acâib-i Âlem,Ahmed Midhat Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 69. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0087,,Bir Sahte Dervişin Seyahatnamesi Tercemesi,,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 70. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0088,,Amerika Hududu Seyahatnamesi Tercemesi,,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 71. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0089,,İlâveli Mülâhhas Coğrafya,Binbaşı İzzet Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 72. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0090,,Anadolu ve Rumeliye Küçük bir Seyahat,Halil Selim Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 73. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0091,,Mufassal Coğrafya-i Umumî,Muhyiddin Efendi,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 74. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0092,,Coğrafya Hocası,İbrahim Celâleddin Ef.,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 75. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0093,,Coğrafya Şevku'l-Ceyşi,Ahmed Refik Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 76. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0094,,Hüdavendigâr Vilâyeti Coğrafya ve Ahvâl-i Umumiyesi,Âsaf Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 77. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0095,,Çin,Ali Muzaffer Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 78. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0096,,Kutba Doğru - Seyyah Nansen'in Seyahatnamesi,Aliye Mahire Hanım,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 79. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0097,,Nil Sahilinde Altı Hafta Seyahat,Ahmed İhsan Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 80. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0098,,Jeoğrafya Muallimi,Abdülhalik Midhat Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 81. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
cografya_0099,,Bursa'ya Seyahat,İbnü'l-Celâl Sezaî Bey,,,,,,,,Ek liste: Te'lif ve terceme yoluyla son asır Osmanlı coğrafyacıları tarafından meydana getirilen başlıca eserler,,,,,,,,,,,"Bursalı Mehmed Tâhir, Osmanlı Müellifleri Eserinin 3. cild, Coğrafyacılar Faslı (numaralı eser listesi)","Listede 82. sırada yer almaktadır. Yazar metninde yalnızca kitap adı ve müellif adı verilmiş, ayrıntılı biyografik bilgi sunulmamıştır.",316
